Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud,merch_zipcode,Merchant_Category,Transaction_Type,Customer_Satisfaction_Score,Transaction_Time,Customer_Age,Payment_Method,Loyalty_Points_Earned
611173,2019-09-16 13:59:51,4423489490781412,fraud_Brown Inc,kids_pets,55.79,Christopher,Ortega,M,5045 Emily Wall,Princeton,IA,52768,41.6858,-90.3706,1426,Agricultural consultant,1957-03-06,8e9a046456fee45c2c9075bc06650e83,1347803991,42.472902000000005,-89.503569,0,61070.0,Restaurants,Online,2,03:45,48,Credit Card,246
320927,2019-06-02 22:24:52,4900628639996,fraud_Schmidt-Larkin,home,37.29,Michael,Johnson,M,094 Owens Underpass,Norwalk,CA,90650,33.9056,-118.0818,105549,Firefighter,1973-09-22,e0936906032eb8b18665d1dfa3a54f0e,1338675892,34.5859,-118.548896,0,93532.0,Groceries,In-store,3,22:09,24,Credit Card,187
132827,2019-03-14 11:14:27,340953839692349,"fraud_Heller, Gutmann and Zieme",grocery_pos,74.06,Tyler,Wright,M,615 Clarke Spring Apt. 172,Warren,MI,48088,42.5164,-82.9832,134056,"Doctor, hospital",1980-05-18,2cf3fc03f2315d886d4531db312cd2f1,1331723667,41.868877000000005,-82.085098,0,,Entertainment,Online,2,19:23,43,Credit Card,100
1277533,2020-06-14 16:59:57,213136802746375,fraud_Kirlin and Sons,personal_care,38.16,Christine,Davis,F,736 Moss Motorway Suite 549,Humboldt,AZ,86329,34.5189,-112.2523,1179,"Civil engineer, contracting",1955-01-20,33803f5a75fc1a7313f97310c083dda3,1371229197,34.220493,-112.612097,0,86332.0,Entertainment,In-store,6,22:15,49,Debit Card,115
1159292,2020-04-28 10:49:52,342351256941125,fraud_Auer-Mosciski,grocery_pos,207.8,Rebecca,Obrien,F,5619 Mendoza Inlet,Juliette,GA,31046,33.1194,-83.8235,3343,Theatre manager,1990-06-08,87cb294227c2f651a6e85d8e71fad7c9,1367146192,33.087296,-84.54724,0,30218.0,Entertainment,In-store,1,17:43,35,Credit Card,309
1059650,2020-03-16 01:58:57,4294040533480516,fraud_Marks Inc,gas_transport,64.35,Gail,Weaver,F,979 Stewart Lake,New Ellenton,SC,29809,33.413000000000004,-81.69,2206,Biomedical scientist,1986-12-31,31dfa8a46344f8a0bbe0beadd13e9ce2,1363399137,32.51828,-82.60082,0,31002.0,Restaurants,Online,3,03:54,68,Mobile Payment,472
1180537,2020-05-08 04:45:23,4482427013979020,fraud_O'Keefe-Hudson,grocery_pos,128.24,Leslie,Ford,F,4938 Hatfield Course,Henderson,WV,25106,38.8265,-82.1364,642,Building services engineer,1946-08-30,b7ce39f2797aee976507e1aeab9cb096,1367988323,37.975048,-81.70330899999999,0,25093.0,Entertainment,Online,3,19:43,18,Debit Card,305
495149,2019-08-04 03:22:22,4727244663135968,fraud_Cole PLC,grocery_pos,117.73,Mary,Lewis,F,118 Justin Extension,Bay Minette,AL,36507,30.8635,-87.7644,19090,Science writer,1929-05-30,241dd178cc3b22e36e043bfa1f49c7ee,1344050542,31.476217,-87.96095600000001,0,36548.0,Restaurants,In-store,5,23:58,62,Debit Card,154
791475,2019-12-02 06:59:40,6538441737335434,fraud_Roob LLC,grocery_net,38.03,Gina,Grimes,F,444 Robert Mews,Clarks Mills,PA,16114,41.3851,-80.1752,606,Energy manager,1997-09-22,715f1949f2e149f63812a130299c0ea3,1354431580,42.239195,-80.226951,0,16505.0,Entertainment,Online,6,08:47,28,Mobile Payment,72
633109,2019-09-26 16:44:55,213153151785052,fraud_Dickinson Ltd,misc_pos,2.43,Rebecca,Conley,F,181 Moreno Light Apt. 215,Tomahawk,WI,54487,45.4963,-89.7273,9594,Seismic interpreter,1997-11-23,008532fdc19af625ac0f14ee8a50b605,1348677895,45.131416,-88.889845,0,54430.0,Restaurants,Online,5,18:19,41,Mobile Payment,165
5565,2019-01-04 15:12:55,3527536963490470,fraud_Sporer-Keebler,personal_care,7.48,Teresa,Stein,F,2838 White Fields Apt. 473,Brunson,SC,29911,32.9413,-81.1807,1725,Social researcher,1974-12-05,53883c610272e7116c534da3abc6cc39,1325689975,32.811498,-80.819141,0,29916.0,Restaurants,Online,9,01:45,62,Mobile Payment,299
732697,2019-11-09 15:18:37,38947654498698,fraud_Christiansen-Gusikowski,misc_pos,1.31,Lori,Rodriguez,F,12087 Michael Light,Creola,OH,45622,39.3543,-82.50299999999999,321,"Copywriter, advertising",1979-06-24,fe4013efdc4d8eba619937e85c14e5e4,1352474317,38.900685,-82.945347,0,45648.0,Electronics,Online,1,12:17,51,Debit Card,63
657990,2019-10-07 05:07:07,3535808924394848,fraud_Hackett-Lueilwitz,grocery_pos,109.77,Matthew,Myers,M,4936 Michelle Points,Tower Hill,IL,62571,39.39,-88.9597,1532,Radio broadcast assistant,1980-01-09,148614471e0d419992670b20d83bb38f,1349586427,38.717539,-88.210217,0,62868.0,Electronics,In-store,1,13:20,70,Credit Card,245
481723,2019-07-29 19:45:25,5104807169438134,"fraud_Welch, Rath and Koepp",entertainment,128.15,Regina,Johnston,F,641 Steven Mall Apt. 299,Westhampton Beach,NY,11978,40.8295,-72.6473,3255,Financial trader,1978-07-08,eb6123b313fc607235de58e56ce2a71a,1343591125,40.984697,-71.917528,0,11954.0,Restaurants,In-store,9,19:30,38,Credit Card,67
156269,2019-03-24 16:13:46,4653879239169997,fraud_Barton LLC,kids_pets,166.2,Monica,Tucker,F,302 Christina Islands,Smiths Grove,KY,42171,37.0581,-86.1938,6841,"Therapist, sports",1999-06-06,c3761fc090892ede6d76c1415e37d9b8,1332605626,37.301051,-85.33708399999999,0,42718.0,Electronics,In-store,9,12:34,38,Mobile Payment,102
902452,2019-12-27 15:36:33,2285066385084291,fraud_Frami Group,entertainment,2.35,Richard,Brown,M,17819 Jose Mount Suite 657,Heidelberg,MS,39439,31.882,-88.9981,4573,"Exhibitions officer, museum/gallery",1988-02-15,7152f0a2a4c158dd27082aa04b8a79ab,1356622593,30.906117,-88.33933,0,36587.0,Restaurants,In-store,10,13:40,69,Credit Card,410
1248615,2020-06-03 22:43:46,4538566639857,fraud_Kerluke-Abshire,shopping_net,1091.97,Jerry,Kelly,M,3539 Mckenzie Stream,Fairview,NJ,7022,40.817,-74.0,13835,"Programmer, multimedia",1967-05-28,4bc0da420e788a236fec555c610d2368,1370299426,41.466234,-74.132459,1,12575.0,Clothing,Online,3,10:25,28,Credit Card,0
1012163,2020-02-21 15:25:00,180094419304907,fraud_Schumm PLC,shopping_net,188.98,Sharon,Smith,F,17666 David Valleys,Sun City,CA,92585,33.7467,-117.1721,54287,"Designer, exhibition/display",1972-09-22,99d33c967a17d2540e5ebaf8a5d340c0,1361460300,33.226762,-117.972624,0,,Restaurants,Online,2,16:55,61,Credit Card,457
251812,2019-05-05 19:59:30,2720433095629877,fraud_Fadel Inc,health_fitness,131.39,Mark,Wood,M,854 Walker Dale Suite 488,Bowdoin,ME,4287,44.0575,-69.9656,3224,"Engineer, electronics",1997-08-22,9ee17b90b11effc260c3be18e28f289e,1336247970,44.428961,-70.694238,0,4255.0,Entertainment,Online,9,23:35,34,Mobile Payment,293
696233,2019-10-24 12:12:30,5104807169438134,fraud_Dietrich-Fadel,health_fitness,78.92,Regina,Johnston,F,641 Steven Mall Apt. 299,Westhampton Beach,NY,11978,40.8295,-72.6473,3255,Financial trader,1978-07-08,2ee2808c22faa4f05c8c1d7080c437c3,1351080750,41.34495,-71.97835,0,6355.0,Electronics,Online,5,18:52,48,Debit Card,440
2742,2019-01-02 09:12:58,6011382886333463,fraud_Cummings LLC,gas_transport,73.64,Martin,Duarte,M,6251 Payne Flats Apt. 581,Luzerne,MI,48636,44.6001,-84.2931,864,General practice doctor,1942-05-04,b4d349dc965189a049ae6f229af98503,1325495578,44.441106,-84.218492,0,48654.0,Groceries,Online,10,10:08,19,Mobile Payment,329
467236,2019-07-25 06:16:29,4862293128558,fraud_Skiles-Ankunding,grocery_net,29.37,Elizabeth,Payne,F,897 Daugherty Mission,Grassflat,PA,16839,41.0036,-78.1104,489,Pension scheme manager,1956-09-15,0a1925aa98e913e8ee28d1b1d303607a,1343196989,41.126008,-77.42286700000001,0,17745.0,Electronics,In-store,6,11:19,62,Debit Card,181
595862,2019-09-09 16:42:40,4173950183554608,fraud_Schiller Ltd,personal_care,72.17,Stephen,Marshall,M,47144 Roberts Keys,Monmouth Beach,NJ,7750,40.333,-73.9809,3279,Health promotion specialist,1978-10-05,da4a828c2e7183f4f6c1d44b024c2813,1347208960,40.217774,-74.599868,0,8691.0,Entertainment,In-store,6,00:24,44,Credit Card,446
250653,2019-05-05 12:46:29,378858024506425,fraud_Watsica LLC,personal_care,24.29,Debra,Eaton,F,72743 Brian Run,Paradise Valley,AZ,85253,33.5494,-111.9565,17047,Building surveyor,1935-01-29,ce4fcaab6435d023482a458b3882d449,1336221989,33.536641,-112.515811,0,85355.0,Restaurants,Online,10,20:06,18,Mobile Payment,89
1163108,2020-04-30 04:08:09,38199021865320,"fraud_Kuhic, Bins and Pfeffer",shopping_net,86.89,Jesse,Roberts,M,8415 Vaughn Squares Apt. 788,Acworth,NH,3601,43.196000000000005,-72.3001,477,Naval architect,1988-04-15,32bdd2714373b78031128be72dcad433,1367294889,43.939275,-73.272865,0,5770.0,Clothing,Online,4,03:49,23,Debit Card,119
988827,2020-02-07 21:48:05,5152054598359927,"fraud_McDermott, Osinski and Morar",home,26.74,Jim,Johnson,M,868 Brady Mill Apt. 837,Gretna,LA,70056,29.8872,-90.0331,55581,Biomedical scientist,1972-09-12,31d7d573a00387cad10e2cbf9742de3e,1360273685,30.819541,-89.891696,0,70427.0,Groceries,In-store,3,19:34,38,Mobile Payment,227
518562,2019-08-12 00:03:49,30235438713303,fraud_Hudson-Ratke,grocery_pos,44.2,James,Baldwin,M,3603 Mitchell Court,Winfield,WV,25213,38.5072,-81.89,5512,Exhibition designer,1980-03-24,41f31751f6ed8a8bca66fcfabbedea0d,1344729829,39.061882,-82.02560600000001,0,45769.0,Electronics,In-store,8,20:14,35,Debit Card,56
531780,2019-08-17 06:18:16,3565196229855512,fraud_Schuppe LLC,entertainment,117.67,Adriana,Harvey,F,715 Joy Prairie,Unionville,MO,63565,40.4815,-92.9951,3805,"Investment banker, corporate",1950-09-15,fc1d02edb5b3d37e244baaffb164a813,1345184296,40.839246,-93.135828,0,52583.0,Restaurants,Online,6,21:57,25,Mobile Payment,379
795480,2019-12-02 21:40:49,4642255475285942,"fraud_Cremin, Hamill and Reichel",misc_pos,2.93,Sabrina,Johnson,F,320 Nicholson Orchard,Thompson,UT,84540,38.9999,-109.615,46,"Surveyor, minerals",1987-04-23,0bf88a9a36634069382a08f00bcd59f6,1354484449,38.227741,-109.876295,0,,Clothing,Online,10,10:28,31,Mobile Payment,158
93292,2019-02-24 22:06:37,377654590313960,"fraud_Hettinger, McCullough and Fay",home,29.43,Lawrence,Davis,M,7421 Serrano Lane Apt. 580,Powell,TN,37849,36.0435,-84.04,25459,"Teacher, special educational needs",1969-02-22,111615aac19f7768ef1adc7a0dbfef05,1330121197,35.426148,-84.241461,0,37385.0,Clothing,Online,6,19:02,23,Credit Card,445
930822,2020-01-04 22:54:10,4745996322265,fraud_Reynolds-Schinner,misc_pos,50.05,Carrie,Washington,F,6114 Adams Harbor Suite 096,Kingsford Heights,IN,46346,41.4802,-86.6919,1423,"Psychologist, forensic",1998-10-07,80e9538583bb66c4151bbb228b30fb2b,1357340050,40.996567,-87.558802,0,60912.0,Clothing,In-store,3,13:58,20,Credit Card,190
266237,2019-05-12 10:37:44,573860193545,fraud_Wolf Inc,grocery_pos,64.87,Cristian,Jones,M,0423 Kirby Field Suite 623,Wilmette,IL,60091,42.0765,-87.7246,27020,Trade mark attorney,1986-07-23,1c6baac9b864be5bd9bc22c3db8f6ab6,1336819064,42.644453000000006,-88.112219,0,53168.0,Electronics,In-store,2,14:21,36,Credit Card,193
1132866,2020-04-16 23:20:21,4642255475285942,"fraud_Lowe, Dietrich and Erdman",kids_pets,169.35,Sabrina,Johnson,F,320 Nicholson Orchard,Thompson,UT,84540,38.9999,-109.615,46,"Surveyor, minerals",1987-04-23,3809f10e0c38ef0ee32730d8bb8dd333,1366154421,39.19943,-110.068659,0,,Restaurants,In-store,7,13:01,33,Credit Card,141
693240,2019-10-22 17:20:17,213161293389774,fraud_Johnston-Casper,travel,7.43,Catherine,Weber,F,74890 Rodriguez Springs Apt. 540,West Henrietta,NY,14586,43.0397,-77.6871,10256,"Teacher, primary school",1968-06-24,d4ac9448ca383f274a3c3439e74bcf6f,1350926417,42.042409,-78.66449399999999,0,14753.0,Electronics,In-store,3,04:42,27,Credit Card,232
403401,2019-07-01 21:53:03,4951647200979051,fraud_Predovic Inc,shopping_net,6.87,Kimberly,Miller,F,75533 Tamara Valleys,Logan,IL,62856,37.9943,-88.9417,324,"Scientist, research (physical sciences)",1976-06-15,8bfea38303a28450a095b115c896bdd4,1341179583,38.137247,-89.536344,0,62237.0,Groceries,Online,6,11:28,53,Debit Card,320
318195,2019-06-02 07:20:43,6554245334757802,fraud_Jast-McDermott,shopping_pos,9.46,Monique,Robinson,F,07712 Marcus Divide Apt. 831,Laguna Hills,CA,92637,33.615,-117.7114,45303,Sales executive,1969-12-22,2cc2c74ac0007793daaeb0f0f375dcd4,1338621643,33.281803000000004,-118.696008,0,,Entertainment,In-store,6,06:45,20,Mobile Payment,132
925637,2020-01-01 16:10:08,4379260813815979609,fraud_Quitzon-Goyette,home,42.33,Thomas,Jenkins,M,93914 Gregory Via,Oakland,CA,94619,37.7878,-122.1884,381459,Barista,1974-01-03,5ba7a95de05554d46f1f7321fc4d83d6,1357056608,37.42228,-122.766259,0,,Entertainment,Online,4,18:39,23,Mobile Payment,491
408881,2019-07-04 14:00:36,4481131401752,"fraud_Kutch, Steuber and Gerhold",food_dining,9.92,Frank,Foster,M,37910 Ward Lights,Shrewsbury,MA,1545,42.2848,-71.7205,35299,English as a second language teacher,1975-04-30,437f14ce08ef20f5560667568cd18628,1341410436,41.895535,-71.776385,0,2825.0,Clothing,In-store,2,22:55,20,Mobile Payment,422
618939,2019-09-20 15:30:37,3553629419254918,fraud_Bahringer-Streich,food_dining,7.25,Sharon,Johnson,F,7202 Jeffrey Mills,Conway,WA,98238,48.34,-122.3456,85,"Research officer, political party",1984-09-01,0f2e5c75015b0182170e9e39d884c47a,1348155037,48.399587,-122.295197,0,98273.0,Electronics,Online,7,00:27,64,Credit Card,263
341938,2019-06-10 08:09:25,4671727014157745,fraud_Ledner-Pfannerstill,gas_transport,39.8,Kenneth,Edwards,M,3653 Ryan Crossroad,Andrews,IN,46702,40.8618,-85.6067,2304,Retail banker,1955-07-25,a2d05d05aa3fa1851c892a7babd2b2f3,1339315765,40.933944,-84.962688,0,46745.0,Restaurants,Online,4,18:32,69,Debit Card,470
619083,2019-09-20 17:09:10,676148621961,fraud_Roob-Okuneva,health_fitness,4.08,Jennifer,Vega,F,91644 Crystal Drives,Eagarville,IL,62023,39.1118,-89.7855,91,Materials engineer,1962-11-18,eec7ad73f9c05f0270d912ad24f074a2,1348160950,38.983696,-90.658696,0,62006.0,Entertainment,In-store,9,14:13,33,Mobile Payment,276
1242968,2020-06-02 00:10:33,630425673344,fraud_Dare-Marvin,entertainment,84.22,Bryan,Miller,M,411 Laurie Fords,Cass,WV,24927,38.388000000000005,-79.9906,365,Special effects artist,1970-03-14,4441ddf8112ab9ca4fc763d52a972b08,1370131833,37.980744,-80.87320600000001,0,25831.0,Groceries,Online,9,17:53,33,Mobile Payment,423
994509,2020-02-10 14:27:00,374125201044065,"fraud_Walter, Hettinger and Kessler",personal_care,62.81,Christopher,Gilbert,M,20937 Reed Lakes Apt. 271,Washington,DC,20012,38.9757,-77.0282,601723,"Optician, dispensing",1970-07-20,92ac4f752edc728c14043f50a9aac443,1360506420,38.519812,-76.205848,0,21648.0,Entertainment,Online,2,06:46,59,Credit Card,475
963945,2020-01-24 06:03:03,630412733309,fraud_Pouros-Conroy,shopping_pos,18.64,Heather,Stanton,F,445 Jerry Lights Apt. 081,Republic,MI,49879,46.368,-87.9938,1038,Armed forces training and education officer,1964-04-22,0ec6426d4187d60c312f9d62499b4aa1,1359007383,45.682342,-88.26360600000001,0,54119.0,Restaurants,Online,10,10:50,53,Credit Card,239
243725,2019-05-02 11:56:04,676173792455,"fraud_Moen, Reinger and Murphy",grocery_pos,88.36,Brittany,Cox,F,07177 William Dale Apt. 547,Santa Monica,CA,90403,34.0287,-118.4924,92043,"Civil engineer, contracting",1961-04-25,e32264fd35d7cc356e632be3d9e95784,1335959764,34.941498,-118.519441,0,,Electronics,Online,8,17:44,18,Mobile Payment,434
994617,2020-02-10 15:20:08,4640395708703,fraud_Wilkinson LLC,personal_care,21.74,Melissa,Krause,F,67632 Martin Gateway,Fordoche,LA,70732,30.6576,-91.6264,1178,Community education officer,1951-06-13,2ca01ede843031911bb29f7aeb3f665a,1360509608,30.06988,-90.707195,0,70071.0,Restaurants,In-store,8,20:02,21,Mobile Payment,175
299550,2019-05-26 13:51:31,4427805710168,"fraud_Terry, Johns and Bins",misc_pos,2.61,Michelle,Rodriguez,F,1742 Brandon Squares Apt. 461,Ruidoso,NM,88355,33.3305,-105.6933,8874,Licensed conveyancer,2000-08-16,c862494f38535ddf4f632df67938ae89,1338040291,34.167924,-106.05781100000002,0,,Entertainment,In-store,5,20:43,32,Debit Card,260
1005104,2020-02-16 23:01:01,675945690716,"fraud_Mosciski, Ziemann and Farrell",shopping_net,2.44,Ellen,Smith,F,285 George Lake,Beaver Falls,PA,15010,40.7687,-80.3592,28425,Podiatrist,2000-06-09,6fe967ad431b348256e604ca1b1cd87d,1361055661,40.176861,-81.157331,0,43983.0,Electronics,Online,3,15:10,34,Credit Card,81
1060810,2020-03-16 12:35:49,2264937662466770,fraud_Conroy Ltd,shopping_pos,82.48,Juan,Sherman,M,5939 Garcia Forges Suite 297,San Antonio,TX,78214,29.3641,-98.4924,1595797,Land,1995-10-17,5c17dfff4c8f6f34523e55a57ee1f0fa,1363437349,30.235396,-97.566201,0,78725.0,Groceries,In-store,1,04:08,40,Debit Card,235
762793,2019-11-23 02:20:44,378278619832195,fraud_Kerluke-Abshire,shopping_net,54.42,Mary,Mcintyre,F,77921 Costa Villages,Eugene,OR,97403,44.0385,-123.0614,191096,"Scientist, physiological",1964-04-06,37f5746bd29da2ee7627688819508ced,1353637244,43.205244,-122.15113999999998,0,97447.0,Entertainment,In-store,4,04:58,69,Credit Card,216
228439,2019-04-25 17:49:45,5104807169438134,fraud_Jacobi and Sons,shopping_pos,8.53,Regina,Johnston,F,641 Steven Mall Apt. 299,Westhampton Beach,NY,11978,40.8295,-72.6473,3255,Financial trader,1978-07-08,ed86c195d42125656a18cb3ae4d917ab,1335376185,40.855744,-72.22970600000001,0,11937.0,Entertainment,In-store,2,20:11,24,Mobile Payment,276
911196,2019-12-29 08:01:30,3575789281659026,"fraud_Lind, Huel and McClure",gas_transport,66.6,Lindsay,Wilson,F,7618 Gonzales Mission,Centerview,MO,64019,38.7897,-93.8702,2368,Electronics engineer,1989-07-17,a5540f9d18f03f55863917d922550aa5,1356768090,38.567778,-92.932706,0,65329.0,Entertainment,In-store,5,09:30,34,Debit Card,386
39450,2019-01-23 23:29:27,4855488158131690372,fraud_Douglas-White,entertainment,68.58,Jeremy,Roberson,M,25887 Martin Inlet,Graniteville,VT,5654,44.1554,-72.4847,970,Agricultural consultant,1993-09-29,e26dd2c839bfa22a7540eff899ea9daf,1327361367,45.042,-72.588717,0,5476.0,Clothing,In-store,1,02:31,54,Credit Card,6
757910,2019-11-20 11:26:08,376028110684021,fraud_Kuhn LLC,shopping_pos,144.92,Aaron,Murray,M,624 Hale Springs Apt. 572,Meadville,MO,64659,39.7795,-93.3014,964,Tourist information centre manager,1974-12-23,4834eb0761716831880e8a7b2089f37b,1353410768,40.311039,-92.582801,0,63546.0,Groceries,In-store,9,04:54,30,Mobile Payment,307
832498,2019-12-11 14:20:25,3591919803438423,"fraud_Runolfsdottir, Mueller and Hand",entertainment,61.02,Brian,Williams,M,32941 Krystal Mill Apt. 552,Titusville,FL,32780,28.5697,-80.8191,54767,Set designer,1987-07-25,310aa0a89ee1bbcac5247bfe4fa043c4,1355235625,29.129386,-81.683286,0,32702.0,Groceries,Online,1,20:54,48,Debit Card,162
442755,2019-07-15 21:56:52,36078114201167,"fraud_Witting, Beer and Ernser",home,7.86,Christopher,Horn,M,956 Sanchez Highway,Mallie,KY,41836,37.2692,-82.9161,798,Facilities manager,1926-06-26,7063729b70f9b2e1d1a72d24bc952878,1342389412,37.032675,-82.55516,0,24293.0,Groceries,Online,1,03:01,69,Credit Card,41
195557,2019-04-11 00:59:44,676314217768,fraud_Pfeffer LLC,grocery_net,72.41,Ellen,Carrillo,F,9431 Amanda Mills,Odessa,MO,64076,38.9829,-93.9757,9512,Clinical research associate,1972-12-31,74bb55bc80402e942e25b5dc57ca0536,1334105984,39.142898,-93.877462,0,64067.0,Groceries,In-store,2,00:36,25,Debit Card,194
340485,2019-06-09 21:50:14,4683638447911,fraud_Spencer PLC,entertainment,74.87,Daniel,Boyd,M,8925 Nicholas Points,Egan,LA,70531,30.251,-92.5002,1261,Broadcast presenter,1972-07-01,261f6c5f0ab7e87a4ef896b754fe1e79,1339278614,29.515445,-91.635098,0,,Groceries,Online,10,06:05,19,Debit Card,21
755431,2019-11-18 21:34:26,5388659976630693,fraud_Schaefer Ltd,kids_pets,85.92,Charles,Preston,M,5364 William Harbor,Seneca,WI,54654,43.2064,-90.9405,153,Quantity surveyor,1962-02-14,c7925ec3bc2d57c5f779837b2c72cbb8,1353274466,43.808047,-90.333222,0,54638.0,Groceries,In-store,6,03:52,70,Credit Card,43
978068,2020-02-01 13:34:10,6554245334757802,fraud_Schumm PLC,health_fitness,27.01,Monique,Robinson,F,07712 Marcus Divide Apt. 831,Laguna Hills,CA,92637,33.615,-117.7114,45303,Sales executive,1969-12-22,8abbdebc7a4a5a614ca49037f9238e72,1359725650,34.21386,-118.061504,0,91024.0,Groceries,In-store,8,04:25,47,Mobile Payment,417
1016346,2020-02-23 16:04:07,2720830304681674,fraud_Wiza LLC,misc_pos,20.39,Melissa,Aguilar,F,21326 Taylor Squares Suite 708,Clarksville,TN,37040,36.522,-87.34899999999999,151785,Pathologist,1974-03-28,0f1ec86afa5c4d130164401c6d432ce9,1361635447,36.116715,-88.027762,0,38333.0,Restaurants,Online,8,10:36,26,Mobile Payment,430
167222,2019-03-29 21:31:19,30199621383748,fraud_Yost-Rogahn,personal_care,89.78,Theresa,Powell,F,117 Natasha Vista Suite 936,Leonard,TX,75452,33.4044,-96.2238,4090,Sub,1977-03-23,02fc502cc79dc771dd0b0156247cc2b0,1333056679,33.457546,-95.591116,0,75450.0,Entertainment,Online,8,21:43,60,Debit Card,482
813641,2019-12-07 18:11:17,180067151859700,"fraud_Weimann, Kuhic and Beahan",shopping_pos,8.48,Karen,Ryan,F,82468 Michelle Village Suite 556,Joliet,IL,60432,41.5378,-88.0572,128354,"Teacher, secondary school",1992-01-20,d392925763c49a390d477f49c37b3112,1354903877,42.333112,-88.77024,0,61065.0,Groceries,Online,10,02:39,38,Credit Card,34
922372,2019-12-31 04:34:29,344342339068828,fraud_Christiansen-Gusikowski,misc_pos,29.39,Ruth,Fuller,F,37732 Joe Courts Apt. 752,Darien,GA,31305,31.3826,-81.4312,5989,Tax adviser,1967-05-05,3b54ba4627a023860384231379d66e29,1356928469,31.688117,-82.300529,0,31513.0,Groceries,In-store,7,04:15,52,Mobile Payment,94
792151,2019-12-02 10:25:00,3512365128314616,fraud_Miller-Hauck,grocery_pos,56.42,Francisco,Kemp,M,9554 Flores Drive,Arnold,MO,63010,38.4305,-90.387,35439,Land/geomatics surveyor,1985-03-31,4b2e678893327f585da6388787b67dc5,1354443900,39.318138,-89.416495,0,62094.0,Electronics,Online,9,22:58,56,Mobile Payment,266
